2013-09-15,1.30508,1.3127,1.30458,1.305,49113
2013-09-16,1.30757,1.30762,1.30522,1.3056,2794
2013-09-17,1.30561,1.30823,1.30138,1.30575,44409
2013-09-18,1.30574,1.30824,1.29715,1.29927,59247
2013-09-19,1.29914,1.30325,1.29538,1.30147,50076
2013-09-20,1.30148,1.30919,1.29875,1.30027,53474
2013-09-22,1.30026,1.30461,1.29892,1.30277,50192
2013-09-23,1.30455,1.30666,1.30378,1.30382,3650
2013-09-24,1.3038,1.31148,1.30305,1.30921,40646
2013-09-25,1.3092,1.31843,1.3053,1.31663,46202
2013-09-26,1.31662,1.32411,1.31591,1.3179,40575
2013-09-27,1.31789,1.32168,1.3036,1.3064,46952
2013-09-29,1.30638,1.31578,1.30322,1.31133,44135
2013-09-30,1.31182,1.31247,1.31091,1.31194,2181
2013-10-01,1.31193,1.31393,1.30524,1.30706,29409
2013-10-02,1.30703,1.31304,1.30666,1.30738,34978
2013-10-03,1.30739,1.31929,1.30705,1.31589,46918
2013-10-04,1.3159,1.31757,1.30094,1.30309,50319
2013-10-06,1.3031,1.30493,1.29341,1.29888,52413
2013-10-07,1.29693,1.29773,1.29584,1.29658,2932
2013-10-08,1.29657,1.29967,1.29401,1.29845,51456
2013-10-09,1.29844,1.30263,1.29115,1.29348,65334
2013-10-10,1.2935,1.2941,1.28419,1.28811,58279
2013-10-11,1.28812,1.29281,1.28451,1.28817,58388
2013-10-13,1.28819,1.28876,1.27952,1.28358,50233
2013-10-14,1.28416,1.28472,1.28266,1.28297,4273
2013-10-15,1.28298,1.29024,1.28183,1.2889,43434
2013-10-16,1.28892,1.29319,1.28399,1.29182,52055
2013-10-17,1.29181,1.29965,1.28323,1.28408,63490
2013-10-18,1.28411,1.29549,1.28201,1.29211,72664
2013-10-20,1.29212,1.2992,1.2903,1.29306,58780
2013-10-21,1.29343,1.29425,1.29318,1.29345,2857
2013-10-22,1.29343,1.29472,1.29141,1.29326,27448
2013-10-23,1.29323,1.29481,1.28403,1.28432,54746
2013-10-24,1.28433,1.2976,1.28365,1.29454,52911
2013-10-25,1.29455,1.30593,1.29321,1.30407,58888
2013-10-27,1.30408,1.30473,1.2943,1.29963,58315
2013-10-28,1.29924,1.29988,1.29835,1.29932,2897
2013-10-29,1.29934,1.3106,1.29541,1.30686,53786
2013-10-30,1.30688,1.30999,1.30409,1.30702,51035
2013-10-31,1.30701,1.31128,1.30519,1.30853,58336
2013-11-01,1.30852,1.33043,1.30737,1.32412,68597
2013-11-03,1.32413,1.32818,1.31905,1.32169,73062
2013-11-04,1.31927,1.32137,1.31852,1.3201,3740
2013-11-05,1.32009,1.32677,1.31761,1.32507,58742
2013-11-06,1.32508,1.33161,1.32314,1.33108,73433
2013-11-07,1.33109,1.33581,1.32644,1.33429,60135
2013-11-08,1.33431,1.33887,1.32772,1.33576,65255
2013-11-10,1.33575,1.33719,1.32934,1.33433,48049
2013-11-11,1.33469,1.33562,1.3342,1.33531,1748
2013-11-12,1.33526,1.338,1.33171,1.33608,41086
2013-11-13,1.33607,1.34141,1.33245,1.33915,49980
2013-11-14,1.33914,1.34157,1.32609,1.32804,49935
2013-11-15,1.32806,1.32991,1.31599,1.32264,66475
2013-11-17,1.32263,1.32527,1.30973,1.31199,53899
2013-11-18,1.30918,1.31128,1.30918,1.31052,3300
2013-11-19,1.31053,1.31426,1.30578,1.31335,51508
2013-11-20,1.31336,1.31492,1.30638,1.3074,48236
2013-11-21,1.30741,1.30857,1.29835,1.30149,49783
2013-11-22,1.3015,1.30556,1.29988,1.30349,46501
2013-11-24,1.30348,1.31016,1.29898,1.30087,48757
2013-11-25,1.30126,1.30147,1.30041,1.30066,2281
2013-11-26,1.30065,1.30695,1.30061,1.30665,34433
2013-11-27,1.30664,1.30766,1.29622,1.29734,45455
2013-11-28,1.29733,1.30303,1.29218,1.30195,48748
2013-11-29,1.30194,1.30194,1.28818,1.2891,42496
2013-12-01,1.28909,1.29042,1.28048,1.28285,39610
2013-12-02,1.28106,1.28312,1.28106,1.28114,2926
2013-12-03,1.28117,1.28805,1.28103,1.28593,34883
2013-12-04,1.28594,1.28966,1.27539,1.27751,44419
2013-12-05,1.27753,1.32049,1.27635,1.31152,56369
2013-12-06,1.31159,1.31456,1.30045,1.30854,65320
2013-12-08,1.30855,1.30987,1.29979,1.30655,45571
2013-12-09,1.3076,1.30761,1.30554,1.30595,1961
2013-12-10,1.30596,1.30777,1.2992,1.30569,38020
2013-12-11,1.30566,1.31727,1.30504,1.31464,44291
2013-12-12,1.31465,1.31761,1.30819,1.31149,35454
2013-12-13,1.3115,1.31241,1.30656,1.31072,35205
2013-12-15,1.31073,1.31521,1.3088,1.3141,31496
2013-12-16,1.31375,1.31589,1.3135,1.31569,2133
2013-12-17,1.31567,1.32166,1.31429,1.31895,29381
2013-12-18,1.31894,1.32373,1.31622,1.32198,30257
2013-12-19,1.32197,1.32547,1.31758,1.31891,39450
2013-12-20,1.31893,1.32944,1.31643,1.32723,40578
2013-12-22,1.32722,1.32955,1.32513,1.32774,33263
2013-12-23,1.32847,1.32924,1.32741,1.3285,2031
2013-12-24,1.32842,1.32937,1.32379,1.32618,36003
2013-12-26,1.32616,1.33004,1.32331,1.32643,37136
2013-12-27,1.32644,1.33433,1.32085,1.3299,50851
2013-12-29,1.32992,1.33094,1.31923,1.32102,46902
2013-12-30,1.32105,1.32925,1.31875,1.3276,38321
2013-12-31,1.32798,1.32858,1.32725,1.32757,2308
2014-01-01,1.32762,1.32991,1.32316,1.32562,34834
2014-01-02,1.32559,1.33217,1.32448,1.33057,38861
2014-01-03,1.3305,1.33439,1.32643,1.33387,41896
2014-01-05,1.33386,1.33989,1.33267,1.33779,38160
2014-01-06,1.33778,1.3389,1.33313,1.33403,29320
2014-01-07,1.33196,1.33428,1.33196,1.3337,2101
2014-01-08,1.33369,1.33389,1.32759,1.32901,30948
2014-01-09,1.329,1.33155,1.32322,1.32636,40240
2014-01-10,1.32637,1.32788,1.32377,1.32633,33649
2014-01-12,1.32634,1.33615,1.32044,1.33492,47235
2014-01-13,1.33491,1.33785,1.33099,1.33261,33375
2014-01-14,1.33341,1.3342,1.33198,1.33276,1593
2014-01-15,1.33277,1.33731,1.33138,1.33324,34685
2014-01-16,1.33323,1.34504,1.3322,1.34193,43572
2014-01-17,1.34192,1.34257,1.33342,1.33398,42314
2014-01-19,1.33399,1.33718,1.32968,1.33542,39033
2014-01-20,1.33541,1.34083,1.33321,1.33816,36138
2014-01-21,1.33842,1.33917,1.3376,1.33855,1886
2014-01-22,1.33854,1.33929,1.33553,1.33767,22335
2014-01-23,1.33768,1.33973,1.33213,1.33893,33819
2014-01-24,1.33892,1.33962,1.33037,1.33332,33389
2014-01-26,1.33331,1.33389,1.3218,1.32355,36783
2014-01-27,1.32356,1.32534,1.31718,1.32211,30213
2014-01-28,1.32131,1.3214,1.31955,1.32054,1940
2014-01-29,1.32055,1.32256,1.31823,1.31879,22988
2014-01-30,1.31877,1.31956,1.31372,1.31703,32596
2014-01-31,1.31704,1.32165,1.31557,1.31981,29874
2014-02-02,1.3198,1.32215,1.31092,1.31179,33465
2014-02-03,1.31178,1.31876,1.31034,1.31774,29606
2014-02-04,1.31639,1.31778,1.31624,1.31708,2115
2014-02-05,1.31707,1.32794,1.31655,1.32543,28795
2014-02-06,1.32542,1.32743,1.32289,1.3266,28252
2014-02-07,1.32658,1.33231,1.32426,1.33122,30839
2014-02-09,1.33123,1.33233,1.32558,1.3297,29966
2014-02-10,1.32971,1.332,1.32527,1.32953,26964
2014-02-11,1.33577,1.33806,1.33556,1.3357,5072
2014-02-12,1.33571,1.33842,1.33287,1.3334,27065
2014-02-13,1.33339,1.3368,1.33239,1.33551,27121
2014-02-14,1.33549,1.35403,1.33368,1.35223,36652
2014-02-16,1.35224,1.3567,1.3508,1.3532,40901
2014-02-17,1.35319,1.35473,1.34965,1.35232,30925
2014-02-18,1.35467,1.35474,1.3525,1.35321,2359
2014-02-19,1.3532,1.35432,1.34781,1.34953,25985
2014-02-20,1.34952,1.35174,1.3463,1.34718,31707
2014-02-21,1.34716,1.35358,1.34608,1.35159,31835
2014-02-23,1.35158,1.35248,1.3471,1.3486,28979
2014-02-24,1.34862,1.3563,1.3473,1.35213,27760
2014-02-25,1.3491,1.3497,1.34769,1.34934,2537
2014-02-26,1.34932,1.35544,1.34763,1.35222,29853
2014-02-27,1.35221,1.35865,1.35151,1.35215,39024
2014-02-28,1.35213,1.36052,1.35037,1.35885,36634
2014-03-02,1.35884,1.36448,1.35791,1.36214,37623
2014-03-03,1.36216,1.36303,1.35372,1.35535,31543
2014-03-04,1.35632,1.357,1.35599,1.35672,1927
2014-03-05,1.35671,1.35897,1.35412,1.35795,27200
2014-03-06,1.35794,1.36058,1.35561,1.35976,30048
2014-03-07,1.35978,1.35992,1.34847,1.35172,36180
2014-03-09,1.35171,1.35449,1.34864,1.35249,28126
2014-03-10,1.35248,1.35802,1.35181,1.35408,26185
2014-03-11,1.35597,1.35617,1.35498,1.35538,1625
2014-03-12,1.35537,1.35963,1.35441,1.35551,20595
2014-03-13,1.35552,1.35697,1.34781,1.35193,35143
2014-03-14,1.35196,1.35661,1.34716,1.35204,35140
2014-03-16,1.35202,1.36804,1.35144,1.36669,41993
2014-03-17,1.3667,1.37023,1.3658,1.3684,28140
2014-03-18,1.36827,1.36868,1.36795,1.36799,1388
2014-03-19,1.36798,1.3687,1.36497,1.36708,22917
2014-03-20,1.36709,1.37905,1.36611,1.37767,31505
2014-03-21,1.37766,1.37915,1.37402,1.37773,32610
2014-03-23,1.37771,1.38238,1.37632,1.38002,36253
2014-03-24,1.38003,1.38308,1.37731,1.38029,30403
2014-03-25,1.38058,1.38092,1.37989,1.38033,1191
2014-03-26,1.38032,1.38162,1.37737,1.37866,24191
2014-03-27,1.37865,1.38117,1.37352,1.37412,33436
2014-03-28,1.37413,1.37836,1.36946,1.37221,37878
2014-03-30,1.3722,1.37373,1.35739,1.35776,44426
2014-03-31,1.35775,1.358,1.34787,1.34875,35920
2014-04-01,1.34863,1.34957,1.34854,1.34907,1621
2014-04-02,1.34905,1.3523,1.34411,1.3514,32247
2014-04-03,1.35138,1.3521,1.34477,1.34706,36546
2014-04-04,1.34708,1.35461,1.34662,1.35161,33019
2014-04-06,1.3516,1.35274,1.32938,1.34075,47284
2014-04-07,1.34074,1.34362,1.33166,1.33664,37378
2014-04-08,1.33563,1.33612,1.33435,1.3345,1695
2014-04-09,1.33452,1.34148,1.33452,1.3406,25554
2014-04-10,1.34059,1.34547,1.33578,1.34362,38147
2014-04-11,1.34363,1.34963,1.33889,1.3483,39400
2014-04-13,1.34829,1.34928,1.34171,1.34449,36862
2014-04-14,1.34446,1.35037,1.34309,1.34942,29136
2014-04-15,1.34954,1.34972,1.3479,1.34808,1345
2014-04-16,1.34807,1.35402,1.34732,1.35007,31467
2014-04-17,1.35004,1.35769,1.34864,1.35627,41639
2014-04-18,1.35622,1.35629,1.3414,1.34289,45313
2014-04-20,1.3429,1.34851,1.33981,1.34698,41567
2014-04-21,1.34697,1.35562,1.3461,1.35554,31186
2014-04-22,1.35479,1.35586,1.35465,1.35498,1364
2014-04-23,1.35499,1.3555,1.34888,1.35321,31142
2014-04-24,1.3532,1.35734,1.35197,1.35655,33003
2014-04-25,1.35656,1.36114,1.35563,1.35718,33982
2014-04-27,1.35719,1.36168,1.35622,1.36015,26556
2014-04-28,1.36014,1.36202,1.35788,1.35893,33613
2014-04-29,1.35858,1.3591,1.358,1.35836,1528
2014-04-30,1.35835,1.36143,1.35247,1.35406,37455
2014-05-01,1.35407,1.36123,1.3523,1.35903,37422
2014-05-02,1.35904,1.3604,1.35271,1.35839,41655
2014-05-04,1.3584,1.36759,1.35421,1.36674,49273
2014-05-05,1.36673,1.3705,1.3619,1.37035,39068
2014-05-06,1.37125,1.37201,1.37029,1.37053,2253
2014-05-07,1.37052,1.37445,1.36929,1.37357,29753
2014-05-08,1.37356,1.37934,1.3733,1.37629,36582
2014-05-09,1.37628,1.38093,1.37396,1.37838,35966
2014-05-11,1.37837,1.38018,1.37364,1.37483,40064
2014-05-12,1.37484,1.37677,1.37083,1.374,31774
2014-05-13,1.3728,1.37405,1.37273,1.37367,1077
2014-05-14,1.37368,1.37969,1.37363,1.37593,27944
2014-05-15,1.37594,1.37808,1.37218,1.37679,30953
2014-05-16,1.37678,1.38099,1.36667,1.36811,42740
2014-05-18,1.3681,1.36926,1.36481,1.36542,39885
2014-05-19,1.36543,1.37078,1.3624,1.36708,33546
2014-05-20,1.36707,1.36764,1.36664,1.36761,857
2014-05-21,1.3676,1.37154,1.36714,1.36958,24816
2014-05-22,1.36957,1.36965,1.36555,1.36743,16504
2014-05-23,1.36831,1.37009,1.36786,1.36932,13100
2014-05-25,1.36933,1.38915,1.36911,1.37471,41655
2014-05-26,1.37559,1.37681,1.37449,1.37498,1562
2014-05-27,1.37497,1.38175,1.37272,1.38069,28499
2014-05-28,1.38068,1.3811,1.37585,1.37754,18937
2014-05-29,1.3762,1.37722,1.3762,1.37646,892
2014-05-30,1.37643,1.37735,1.36283,1.36639,45700
2014-06-01,1.36637,1.36705,1.3581,1.35876,35689
2014-06-02,1.3592,1.3599,1.35877,1.35943,1508
2014-06-03,1.35942,1.36515,1.357,1.36284,35697
2014-06-04,1.36283,1.36549,1.35954,1.36158,37138
2014-06-05,1.36156,1.36336,1.35521,1.35701,40836
2014-06-06,1.35702,1.36315,1.35474,1.36049,38308
2014-06-08,1.36048,1.36856,1.35728,1.36686,34706
2014-06-09,1.36737,1.36757,1.36631,1.36706,1427
2014-06-10,1.36707,1.36834,1.36361,1.36674,30483
2014-06-11,1.36673,1.36979,1.36478,1.36657,35127
2014-06-12,1.3666,1.36718,1.358,1.35982,30552
2014-06-13,1.35981,1.3648,1.35817,1.36147,31925
2014-06-15,1.36143,1.36197,1.35158,1.35398,28195
2014-06-16,1.35362,1.35367,1.35235,1.35258,1648
2014-06-17,1.3526,1.35665,1.35062,1.35443,24740
2014-06-18,1.35442,1.35673,1.35151,1.3556,29131
2014-06-19,1.35559,1.35818,1.35333,1.35427,31065
2014-06-20,1.35426,1.36968,1.3529,1.36867,42175
2014-06-22,1.36868,1.3738,1.36613,1.36753,40474
2014-06-23,1.36773,1.36891,1.3674,1.36853,1674
2014-06-24,1.36854,1.37152,1.36518,1.36728,30961
2014-06-25,1.36727,1.36871,1.36278,1.3653,27879
2014-06-26,1.36529,1.36833,1.36017,1.3656,40297
2014-06-27,1.36559,1.3661,1.35421,1.35561,37916
2014-06-29,1.3556,1.35717,1.34778,1.34874,39896
2014-06-30,1.34823,1.34899,1.34808,1.3486,1793
2014-07-01,1.34859,1.35341,1.34758,1.35213,36776
2014-07-02,1.35212,1.35373,1.3492,1.35145,31052
2014-07-03,1.35144,1.35535,1.34974,1.35324,33812
2014-07-04,1.35326,1.36175,1.34815,1.35903,33299
2014-07-06,1.35904,1.36418,1.35507,1.3635,31773
2014-07-07,1.36154,1.36258,1.36152,1.36173,1531
2014-07-08,1.36172,1.36499,1.36171,1.36438,22278
2014-07-09,1.36442,1.36814,1.36281,1.36353,29480
2014-07-10,1.36352,1.36513,1.35609,1.35863,32755
2014-07-11,1.35864,1.36903,1.35842,1.36748,31265
2014-07-13,1.36747,1.37133,1.36724,1.36916,25513
2014-07-14,1.3707,1.37072,1.36938,1.37026,917
2014-07-15,1.37027,1.37228,1.36907,1.37025,20067
2014-07-16,1.37024,1.37688,1.36932,1.37591,26867
2014-07-17,1.37589,1.37717,1.37231,1.37281,24181
2014-07-18,1.3728,1.37612,1.36847,1.37193,31415
2014-07-20,1.37192,1.37571,1.37006,1.37358,23623
2014-07-21,1.37337,1.37403,1.37321,1.3736,846
2014-07-22,1.37361,1.37703,1.3707,1.37332,25667
2014-07-23,1.37327,1.37654,1.3715,1.37445,25829
2014-07-24,1.37444,1.37558,1.36604,1.36796,28660
2014-07-25,1.36797,1.37253,1.36418,1.37052,28690
2014-07-27,1.37051,1.3823,1.36928,1.38,34459
2014-07-28,1.3757,1.37866,1.3757,1.37728,2226
2014-07-29,1.3773,1.37912,1.37249,1.37341,30593
2014-07-30,1.3734,1.37794,1.37195,1.37406,26028
2014-07-31,1.37405,1.37477,1.37061,1.37302,25462
2014-08-01,1.37303,1.38714,1.37199,1.38621,31435
2014-08-03,1.3862,1.39136,1.3851,1.38753,27308
2014-08-04,1.38706,1.38784,1.38706,1.38759,918
2014-08-05,1.3876,1.38964,1.38602,1.38745,22702
2014-08-06,1.38746,1.38752,1.38324,1.38552,26172
2014-08-07,1.38551,1.39129,1.3842,1.39009,26754
2014-08-08,1.3901,1.39654,1.38443,1.38637,39252
2014-08-10,1.38638,1.39337,1.38462,1.39124,28850
2014-08-11,1.39112,1.39141,1.39025,1.39077,1693
2014-08-12,1.39076,1.39459,1.38777,1.39238,24252
2014-08-13,1.39237,1.39406,1.38787,1.39278,27168
2014-08-14,1.39279,1.39311,1.38083,1.38167,29636
2014-08-15,1.38168,1.38433,1.3748,1.37773,28617
2014-08-17,1.37772,1.38093,1.37643,1.3792,23298
2014-08-18,1.37938,1.3796,1.37867,1.37955,1080
2014-08-19,1.37954,1.38745,1.37591,1.3835,29014
2014-08-20,1.38351,1.38456,1.3748,1.38187,35739
2014-08-21,1.38188,1.38219,1.37751,1.37844,30216
2014-08-22,1.37843,1.37954,1.37274,1.37392,33847
2014-08-24,1.37393,1.37714,1.37039,1.37503,27021
2014-08-25,1.3761,1.37617,1.37436,1.37518,1587
2014-08-26,1.37516,1.38062,1.37217,1.37724,31739
2014-08-27,1.37725,1.3814,1.37677,1.3792,25731
2014-08-28,1.37921,1.38188,1.37518,1.37652,24909
2014-08-29,1.37653,1.3805,1.36969,1.37214,32302
2014-08-31,1.37213,1.37293,1.36713,1.37026,29898
2014-09-01,1.36974,1.37027,1.36949,1.37023,1522
2014-09-02,1.37022,1.37472,1.36958,1.37407,17606
2014-09-03,1.37406,1.38102,1.37361,1.37915,23899
2014-09-04,1.37914,1.38604,1.37786,1.3851,24644
2014-09-05,1.38509,1.38977,1.38346,1.38852,25107
2014-09-07,1.38851,1.39041,1.38621,1.38834,21006
2014-09-08,1.38457,1.38591,1.38405,1.38458,2788
2014-09-09,1.38459,1.38616,1.38069,1.3814,23253
2014-09-10,1.38139,1.38319,1.37893,1.38096,21343
2014-09-11,1.38095,1.38494,1.38025,1.38225,20791
2014-09-12,1.38224,1.38631,1.38094,1.38094,18991
2014-09-14,1.38097,1.3821,1.3807,1.38126,6838
2014-09-15,1.3813,1.38159,1.38094,1.3813,983
2014-09-16,1.38129,1.38291,1.37858,1.37902,10270
2014-09-17,1.37904,1.38233,1.37837,1.38056,16477
2014-09-18,1.38057,1.38531,1.3799,1.38157,21107
2014-09-19,1.38154,1.38414,1.37901,1.38291,18808
2014-09-21,1.3829,1.38468,1.38258,1.38327,14276
2014-09-22,1.38424,1.38428,1.38349,1.38375,1110
2014-09-23,1.38374,1.3878,1.38134,1.38505,18489
2014-09-24,1.38508,1.38776,1.38041,1.38115,19097
2014-09-25,1.38114,1.38751,1.37755,1.38666,22051
2014-09-26,1.38667,1.38877,1.38615,1.38686,12403
2014-09-28,1.38685,1.38797,1.38109,1.38719,16583
2014-09-29,1.38834,1.38834,1.38699,1.38703,831
2014-09-30,1.38702,1.38846,1.38632,1.38735,14239
2014-10-01,1.38734,1.39496,1.38709,1.39277,19322
2014-10-02,1.39275,1.39372,1.39078,1.39091,19608
2014-10-03,1.39092,1.3992,1.38319,1.38412,27342
2014-10-05,1.38413,1.38423,1.37444,1.3757,20347
2014-10-06,1.37517,1.37596,1.37517,1.37589,1320
2014-10-07,1.3759,1.37734,1.37481,1.37542,16268
2014-10-08,1.37541,1.37701,1.36877,1.37064,22673
2014-10-09,1.37062,1.37294,1.36966,1.37162,18135
2014-10-10,1.37161,1.37307,1.36471,1.37154,23868
2014-10-12,1.37155,1.37253,1.36841,1.36925,15476
2014-10-13,1.36917,1.37015,1.36915,1.37014,1066
2014-10-14,1.37013,1.37328,1.36975,1.3711,19250
2014-10-15,1.37109,1.37124,1.36768,1.37019,17735
2014-10-16,1.3702,1.3722,1.36342,1.36805,22641
2014-10-17,1.36806,1.36857,1.36439,1.3652,20912
2014-10-19,1.36519,1.3652,1.36143,1.36301,18812
2014-10-20,1.36178,1.36414,1.36129,1.36263,1903
2014-10-21,1.36264,1.3653,1.36143,1.36508,13177
2014-10-22,1.36504,1.36672,1.36113,1.36322,19974
2014-10-23,1.36324,1.36363,1.35874,1.35905,20125
2014-10-24,1.35906,1.36241,1.35847,1.36013,17474
2014-10-26,1.36014,1.36487,1.35971,1.36316,17896
2014-10-27,1.36349,1.36355,1.36212,1.36275,1322
2014-10-28,1.36273,1.36346,1.35869,1.35951,20791
2014-10-29,1.35952,1.36462,1.35865,1.36196,20246
2014-10-30,1.36195,1.36369,1.35952,1.36011,20070
2014-10-31,1.3601,1.36685,1.35017,1.3659,30728
2014-11-02,1.36591,1.36754,1.36196,1.36412,26077
2014-11-03,1.36423,1.3647,1.36417,1.36463,1026
2014-11-04,1.36464,1.36671,1.35812,1.3591,20637
2014-11-05,1.35911,1.36005,1.35321,1.35378,24615
2014-11-06,1.35379,1.35555,1.35203,1.35343,24988
2014-11-07,1.35347,1.35705,1.3511,1.35493,29042
2014-11-09,1.35492,1.35776,1.35196,1.35391,22868
2014-11-10,1.35404,1.35412,1.35297,1.35344,1588
2014-11-11,1.35345,1.35779,1.35117,1.35743,21176
2014-11-12,1.35744,1.35856,1.35349,1.35473,21074
2014-11-13,1.35474,1.35979,1.35405,1.35881,24138
2014-11-14,1.35883,1.3642,1.35834,1.36088,23614
2014-11-16,1.36087,1.36326,1.3563,1.35979,18660
2014-11-17,1.35937,1.3595,1.35894,1.35896,1405
2014-11-18,1.35897,1.36121,1.35727,1.35988,19629
2014-11-19,1.35989,1.36262,1.35821,1.36045,21526
2014-11-20,1.36044,1.36493,1.3599,1.36265,19849
2014-11-21,1.36266,1.36399,1.3575,1.361,22390
2014-11-23,1.36097,1.36492,1.36086,1.36481,18484
2014-11-24,1.36435,1.36462,1.36411,1.3642,932
2014-11-25,1.36419,1.36963,1.36389,1.369,20299
2014-11-26,1.36899,1.36986,1.36742,1.36789,17882
2014-11-27,1.3679,1.36798,1.3641,1.36517,16255
2014-11-28,1.36516,1.36628,1.35948,1.36075,20617
2014-11-30,1.36074,1.36098,1.35841,1.3593,11381
2014-12-01,1.35945,1.35952,1.35828,1.35868,1369
2014-12-02,1.35869,1.36078,1.35746,1.36044,14106
2014-12-03,1.36043,1.36159,1.35868,1.36154,14026
2014-12-04,1.36155,1.36465,1.36009,1.36419,18353
2014-12-05,1.36418,1.36493,1.35878,1.36028,18169
2014-12-07,1.36029,1.36233,1.35909,1.36059,13818
2014-12-08,1.36014,1.36064,1.36005,1.36007,1173
2014-12-09,1.36008,1.36389,1.35961,1.36204,16259
2014-12-10,1.36205,1.36266,1.35608,1.35693,24569
2014-12-11,1.35694,1.35699,1.35195,1.35258,20704
2014-12-12,1.35259,1.35387,1.35113,1.35173,23949
2014-12-14,1.35172,1.35346,1.34898,1.3523,23991
2014-12-15,1.35275,1.35304,1.35234,1.35291,1201
2014-12-16,1.3529,1.35477,1.35116,1.35207,17973
2014-12-17,1.35208,1.35282,1.34578,1.34654,26629
2014-12-18,1.34653,1.34727,1.34536,1.34598,21249
2014-12-19,1.34597,1.34834,1.34387,1.34638,23630
2014-12-21,1.34639,1.34742,1.34204,1.34286,22448
2014-12-22,1.34299,1.34329,1.34258,1.34273,981
2014-12-23,1.34274,1.34425,1.34256,1.34359,13330
2014-12-24,1.3436,1.34431,1.34029,1.34085,19155
2014-12-26,1.34086,1.34139,1.33658,1.33932,29978
2014-12-28,1.33931,1.33991,1.33702,1.33875,23422
2014-12-29,1.33874,1.34433,1.33771,1.34274,27000
2014-12-30,1.3429,1.3429,1.34218,1.34266,837
2014-12-31,1.34267,1.34298,1.3408,1.34203,17834
2015-01-01,1.34204,1.34234,1.33569,1.337,24980
2015-01-02,1.33699,1.33863,1.3332,1.33782,30456
2015-01-04,1.33783,1.33921,1.33359,1.33558,29795
2015-01-05,1.33559,1.34312,1.33422,1.34087,31407
2015-01-06,1.34064,1.34105,1.34016,1.3403,1228
2015-01-07,1.34029,1.34071,1.33791,1.33809,19055
2015-01-08,1.33808,1.33817,1.33347,1.33634,22844
2015-01-09,1.33635,1.34138,1.33409,1.33645,26233
2015-01-11,1.33644,1.34063,1.33472,1.336,27253
2015-01-12,1.33601,1.34104,1.33574,1.33982,28193
2015-01-13,1.33923,1.33972,1.33867,1.33882,1286
2015-01-14,1.33883,1.33979,1.33515,1.33587,20094
2015-01-15,1.33588,1.33591,1.3312,1.33189,26234
2015-01-16,1.33191,1.33203,1.3254,1.32576,29907
2015-01-18,1.32577,1.32871,1.32407,1.3278,23467
2015-01-19,1.32779,1.32952,1.32194,1.32413,25528
2015-01-20,1.3194,1.32028,1.31844,1.31958,2621
2015-01-21,1.3196,1.3209,1.31777,1.31847,21230
2015-01-22,1.31848,1.32134,1.31634,1.31682,29459
2015-01-23,1.31683,1.32085,1.31514,1.31906,31503
2015-01-25,1.31907,1.32194,1.31583,1.31828,30752
2015-01-26,1.31829,1.31948,1.31305,1.31305,28661
2015-01-27,1.31298,1.31335,1.31232,1.31254,1115
2015-01-28,1.31255,1.31441,1.31178,1.31297,17806
2015-01-29,1.31295,1.31354,1.31089,1.31296,23542
2015-01-30,1.31294,1.31586,1.31209,1.31467,28144
2015-02-01,1.31468,1.31527,1.29187,1.29286,38015
2015-02-02,1.29287,1.2987,1.29234,1.29499,28696
2015-02-03,1.29561,1.29574,1.29476,1.295,1308
2015-02-04,1.29502,1.29577,1.28809,1.28899,25685
2015-02-05,1.289,1.2956,1.2858,1.29395,30826
2015-02-06,1.29396,1.29616,1.28826,1.29154,38991
2015-02-08,1.29153,1.29504,1.28957,1.29212,40799
2015-02-09,1.29213,1.29777,1.29074,1.29624,39015
2015-02-10,1.29688,1.29692,1.29574,1.29583,1319
2015-02-11,1.29584,1.29678,1.29073,1.29371,32514
2015-02-12,1.2937,1.29936,1.2921,1.29566,38836
2015-02-13,1.29564,1.298,1.28329,1.28476,42404
2015-02-15,1.28477,1.29292,1.28474,1.2919,38353
2015-02-16,1.29189,1.29275,1.2827,1.28273,42060
2015-02-17,1.28312,1.2843,1.28252,1.28385,1428
2015-02-18,1.28384,1.28665,1.28148,1.28488,32716
2015-02-19,1.28489,1.28998,1.28382,1.28476,35868
2015-02-20,1.28477,1.28624,1.27726,1.27755,36137
2015-02-22,1.27756,1.2782,1.26952,1.27538,42899
2015-02-23,1.27536,1.27586,1.26756,1.26823,34573
2015-02-24,1.26814,1.26823,1.26651,1.26742,2079
2015-02-25,1.2674,1.27135,1.26625,1.26887,37553
2015-02-26,1.26886,1.27009,1.25697,1.26266,44783
2015-02-27,1.26267,1.26371,1.25824,1.26203,46976
2015-03-01,1.26204,1.26975,1.26125,1.26668,50900
2015-03-02,1.26669,1.26677,1.24992,1.25159,39197
2015-03-03,1.25123,1.25143,1.25075,1.25113,846
2015-03-04,1.25114,1.26737,1.25109,1.26422,33579
2015-03-05,1.2642,1.26819,1.25831,1.26635,43920
2015-03-06,1.26634,1.27535,1.26214,1.27394,45040
2015-03-08,1.27393,1.279,1.26625,1.26868,47191
2015-03-09,1.26872,1.27146,1.26043,1.26283,37890
2015-03-10,1.26274,1.26463,1.26191,1.26383,2358
2015-03-11,1.26384,1.27671,1.26324,1.27205,39572
2015-03-12,1.27206,1.27301,1.26301,1.264,42253
2015-03-13,1.26401,1.28852,1.26236,1.28189,54245
2015-03-15,1.28188,1.28434,1.27045,1.28029,53334
