date,time,open,high,low,close,volume
2019-02-26,20:00:00,65.342,65.394,65.33,65.37,980
2019-02-26,21:00:00,65.375,65.719,65.285,65.639,976
2019-02-26,22:00:00,65.659,65.664,65.579,65.629,75
2019-02-27,01:00:00,65.595,65.62,65.415,65.545,686
2019-02-27,02:00:00,65.55,65.575,65.495,65.55,160
2019-02-27,03:00:00,65.553,65.595,65.498,65.526,777
2019-02-27,04:00:00,65.531,65.606,65.501,65.561,545
2019-02-27,05:00:00,65.558,65.666,65.556,65.576,873
2019-02-27,06:00:00,65.581,65.693,65.347,65.501,1694
2019-02-27,07:00:00,65.506,65.586,65.447,65.487,1063
2019-02-27,08:00:00,65.491,65.556,65.283,65.357,3083
2019-02-27,09:00:00,65.362,65.746,65.267,65.731,2538
2019-02-27,10:00:00,65.734,65.901,65.607,65.757,2341
2019-02-27,11:00:00,65.761,66.146,65.761,66.141,2117
2019-02-27,12:00:00,66.146,66.346,65.986,66.291,2872
2019-02-27,13:00:00,66.288,66.356,66.007,66.032,3801
2019-02-27,14:00:00,66.037,66.201,65.717,65.857,5772
2019-02-27,15:00:00,65.862,66.561,65.668,66.536,10686
2019-02-27,16:00:00,66.54,66.731,66.466,66.706,6578
2019-02-27,17:00:00,66.703,66.703,66.576,66.601,2222
2019-02-27,18:00:00,66.596,66.696,66.457,66.502,2226
2019-02-27,19:00:00,66.499,66.566,66.337,66.347,3188
2019-02-27,20:00:00,66.352,66.442,66.347,66.367,816
2019-02-27,21:00:00,66.362,66.422,66.342,66.397,529
2019-02-27,22:00:00,66.382,66.423,66.328,66.368,64
2019-02-28,01:00:00,66.356,66.448,66.268,66.413,1171
2019-02-28,02:00:00,66.408,66.433,66.219,66.224,1069
2019-02-28,03:00:00,66.229,66.269,66.199,66.269,325
2019-02-28,04:00:00,66.264,66.269,66.219,66.219,156
2019-02-28,05:00:00,66.215,66.269,66.169,66.17,551
2019-02-28,06:00:00,66.167,66.229,66.065,66.13,1095
2019-02-28,07:00:00,66.134,66.19,66.045,66.075,906
2019-02-28,08:00:00,66.07,66.2,65.98,66.09,2456
2019-02-28,09:00:00,66.085,66.15,65.859,65.871,2220
2019-02-28,10:00:00,65.866,66.011,65.759,65.891,1845
2019-02-28,11:00:00,65.886,66.211,65.871,66.191,2348
2019-02-28,12:00:00,66.188,66.37,66.106,66.271,2444
2019-02-28,13:00:00,66.268,66.351,66.131,66.241,2498
2019-02-28,14:00:00,66.245,66.421,66.017,66.131,6141
2019-02-28,15:00:00,66.134,66.635,65.979,66.224,7716
2019-02-28,16:00:00,66.226,66.391,66.072,66.152,6064
2019-02-28,17:00:00,66.149,66.332,66.132,66.192,2351
2019-02-28,18:00:00,66.194,66.342,65.905,65.928,2210
2019-02-28,19:00:00,65.933,66.23,65.893,66.197,3938
2019-02-28,20:00:00,66.192,66.222,66.172,66.203,458
2019-02-28,21:00:00,66.203,66.28,66.19,66.268,305
2019-02-28,22:00:00,66.263,66.313,66.215,66.313,124
2019-03-01,01:00:00,66.378,66.508,66.358,66.368,1301
2019-03-01,02:00:00,66.363,66.483,66.353,66.468,709
2019-03-01,03:00:00,66.462,66.526,66.433,66.468,808
2019-03-01,04:00:00,66.471,66.478,66.409,66.419,355
2019-03-01,05:00:00,66.423,66.631,66.399,66.631,774
2019-03-01,06:00:00,66.628,66.995,66.594,66.923,2621
2019-03-01,07:00:00,66.918,66.933,66.654,66.674,1282
2019-03-01,08:00:00,66.679,66.744,66.489,66.574,3093
2019-03-01,09:00:00,66.57,66.614,66.205,66.255,2766
2019-03-01,10:00:00,66.26,66.275,65.936,66.155,2751
2019-03-01,11:00:00,66.16,66.315,66.096,66.265,1617
2019-03-01,12:00:00,66.261,66.305,66.106,66.126,1554
2019-03-01,13:00:00,66.13,66.465,65.947,65.961,4290
2019-03-01,14:00:00,65.964,66.306,65.757,66.191,6413
2019-03-01,15:00:00,66.189,66.288,64.882,65.428,10046
2019-03-01,16:00:00,65.432,65.438,64.453,64.64,10590
2019-03-01,17:00:00,64.645,64.81,64.47,64.66,4462
2019-03-01,18:00:00,64.664,64.93,64.6,64.864,3421
2019-03-01,19:00:00,64.865,65.139,64.735,64.77,5114
2019-03-01,20:00:00,64.765,64.843,64.75,64.81,816
2019-03-01,21:00:00,64.813,64.82,64.721,64.756,439
2019-03-04,01:00:00,65.15,65.345,65.093,65.185,1598
2019-03-04,02:00:00,65.188,65.305,65.18,65.195,856
2019-03-04,03:00:00,65.198,65.28,65.19,65.245,716
2019-03-04,04:00:00,65.248,65.281,65.221,65.231,246
2019-03-04,05:00:00,65.235,65.291,65.001,65.156,1243
2019-03-04,06:00:00,65.161,65.258,65.106,65.221,1160
2019-03-04,07:00:00,65.217,65.221,65.027,65.122,1638
2019-03-04,08:00:00,65.119,65.471,64.979,65.399,3404
2019-03-04,09:00:00,65.401,65.761,65.379,65.671,2190
2019-03-04,10:00:00,65.666,65.811,65.641,65.691,1834
2019-03-04,11:00:00,65.687,65.721,65.327,65.372,2063
2019-03-04,12:00:00,65.367,65.559,65.292,65.552,1942
2019-03-04,13:00:00,65.549,65.839,65.432,65.722,2998
2019-03-04,14:00:00,65.719,66.216,65.692,66.016,5145
2019-03-04,15:00:00,66.019,66.121,65.768,65.822,5835
2019-03-04,16:00:00,65.819,65.932,65.246,65.41,7269
2019-03-04,17:00:00,65.413,65.423,65.014,65.173,4494
2019-03-04,18:00:00,65.169,65.308,64.954,65.293,3432
2019-03-04,19:00:00,65.298,65.575,65.114,65.433,4288
2019-03-04,20:00:00,65.436,65.526,65.393,65.498,983
2019-03-04,21:00:00,65.498,65.508,65.399,65.499,455
2019-03-04,22:00:00,65.504,65.504,65.424,65.474,59
2019-03-05,01:00:00,65.424,65.514,65.215,65.235,1978
2019-03-05,02:00:00,65.24,65.347,65.195,65.31,1208
2019-03-05,03:00:00,65.315,65.33,65.195,65.26,1307
2019-03-05,04:00:00,65.263,65.275,65.196,65.196,431
2019-03-05,05:00:00,65.201,65.276,65.176,65.241,738
2019-03-05,06:00:00,65.246,65.296,65.189,65.276,1055
2019-03-05,07:00:00,65.273,65.341,65.246,65.326,776
2019-03-05,08:00:00,65.331,65.501,65.186,65.246,2832
2019-03-05,09:00:00,65.249,65.251,64.927,65.222,2656
2019-03-05,10:00:00,65.227,65.312,64.997,65.307,2251
2019-03-05,11:00:00,65.304,65.876,65.257,65.716,2932
2019-03-05,12:00:00,65.714,65.786,65.606,65.786,1881
2019-03-05,13:00:00,65.784,65.796,65.517,65.647,2923
2019-03-05,14:00:00,65.644,66.11,65.517,65.547,6750
2019-03-05,15:00:00,65.549,65.747,65.148,65.353,7263
2019-03-05,16:00:00,65.358,65.757,65.318,65.483,6414
2019-03-05,17:00:00,65.48,65.68,65.358,65.612,2763
2019-03-05,18:00:00,65.615,65.628,65.468,65.588,1588
2019-03-05,19:00:00,65.585,65.87,65.578,65.852,3026
2019-03-05,20:00:00,65.847,65.855,65.748,65.758,832
2019-03-05,21:00:00,65.758,65.763,65.409,65.518,705
2019-03-05,22:00:00,65.518,65.524,65.469,65.474,27
2019-03-06,01:00:00,65.369,65.379,65.105,65.21,2243
2019-03-06,02:00:00,65.207,65.315,65.17,65.205,1184
2019-03-06,03:00:00,65.2,65.33,65.188,65.255,548
2019-03-06,04:00:00,65.25,65.28,65.24,65.245,266
2019-03-06,05:00:00,65.248,65.28,65.151,65.239,1183
2019-03-06,06:00:00,65.242,65.47,65.123,65.381,1990
2019-03-06,07:00:00,65.378,65.45,65.311,65.336,1280
2019-03-06,08:00:00,65.341,65.451,65.191,65.381,2410
2019-03-06,09:00:00,65.376,65.561,65.261,65.394,2787
2019-03-06,10:00:00,65.398,65.631,65.316,65.536,1822
2019-03-06,11:00:00,65.531,65.831,65.496,65.761,1969
2019-03-06,12:00:00,65.758,65.766,65.432,65.472,2023
2019-03-06,13:00:00,65.477,65.681,65.382,65.584,3333
2019-03-06,14:00:00,65.587,65.711,65.382,65.532,4497
2019-03-06,15:00:00,65.527,65.727,65.163,65.642,11334
2019-03-06,16:00:00,65.644,66.061,65.323,65.55,9341
2019-03-06,17:00:00,65.552,65.637,65.452,65.552,3303
2019-03-06,18:00:00,65.555,65.77,65.508,65.75,2816
2019-03-06,19:00:00,65.752,65.937,65.723,65.767,3872
2019-03-06,20:00:00,65.762,65.857,65.733,65.833,1094
2019-03-06,21:00:00,65.83,65.845,65.748,65.798,568
2019-03-06,22:00:00,65.792,65.898,65.723,65.833,132
2019-03-07,01:00:00,65.833,66.068,65.701,66.003,2211
2019-03-07,02:00:00,65.999,66.275,65.996,66.203,1601
2019-03-07,03:00:00,66.206,66.213,66.123,66.158,582
2019-03-07,04:00:00,66.153,66.178,66.144,66.149,285
2019-03-07,05:00:00,66.146,66.151,65.989,66.059,1176
2019-03-07,06:00:00,66.064,66.164,65.934,66.029,1523
2019-03-07,07:00:00,66.024,66.064,65.964,66.024,1007
2019-03-07,08:00:00,66.019,66.304,65.975,66.194,2882
2019-03-07,09:00:00,66.197,66.584,66.174,66.554,2357
2019-03-07,10:00:00,66.559,66.664,66.454,66.514,1662
2019-03-07,11:00:00,66.517,66.804,66.37,66.759,2078
2019-03-07,12:00:00,66.764,66.884,66.622,66.719,2131
2019-03-07,13:00:00,66.714,66.764,66.45,66.535,3707
2019-03-07,14:00:00,66.539,66.615,65.836,65.946,7262
2019-03-07,15:00:00,65.951,66.218,65.647,66.036,6726
2019-03-07,16:00:00,66.041,66.231,65.669,66.221,6851
2019-03-07,17:00:00,66.226,66.261,65.949,66.172,3502
2019-03-07,18:00:00,66.166,66.246,66.071,66.221,2800
2019-03-07,19:00:00,66.224,66.294,66.047,66.057,4009
2019-03-07,20:00:00,66.052,66.087,66.017,66.042,815
2019-03-07,21:00:00,66.042,66.047,65.898,65.908,652
2019-03-07,22:00:00,65.908,65.983,65.903,65.963,109
2019-03-08,01:00:00,65.903,65.988,65.774,65.789,1373
2019-03-08,02:00:00,65.794,65.849,65.739,65.774,642
2019-03-08,03:00:00,65.771,65.789,65.704,65.729,580
2019-03-08,04:00:00,65.731,65.751,65.669,65.689,352
2019-03-08,05:00:00,65.684,65.777,65.649,65.749,743
2019-03-08,06:00:00,65.744,65.859,65.61,65.615,1745
2019-03-08,07:00:00,65.62,65.64,65.383,65.388,1528
2019-03-08,08:00:00,65.39,65.47,65.251,65.301,2956
2019-03-08,09:00:00,65.305,65.59,65.051,65.201,3223
2019-03-08,10:00:00,65.197,65.246,64.902,64.982,2696
2019-03-08,11:00:00,64.986,65.156,64.922,64.977,2289
2019-03-08,12:00:00,64.982,65.062,64.665,64.782,2824
2019-03-08,13:00:00,64.778,64.778,64.443,64.453,5321
2019-03-08,14:00:00,64.458,64.533,64.004,64.189,9175
2019-03-08,15:00:00,64.186,64.713,63.914,64.453,7332
2019-03-08,16:00:00,64.456,64.853,64.234,64.304,7986
2019-03-08,17:00:00,64.306,64.833,64.304,64.753,4220
2019-03-08,18:00:00,64.758,65.273,64.733,65.218,4290
2019-03-08,19:00:00,65.216,65.722,65.203,65.632,6034
2019-03-08,20:00:00,65.627,65.74,65.6,65.713,1353
2019-03-08,21:00:00,65.71,65.713,65.543,65.583,607
2019-03-11,00:00:00,65.688,65.855,65.673,65.698,626
2019-03-11,01:00:00,65.703,65.843,65.556,65.778,1838
2019-03-11,02:00:00,65.773,65.973,65.743,65.973,1149
2019-03-11,03:00:00,65.975,66.05,65.923,65.953,1047
2019-03-11,04:00:00,65.956,65.998,65.864,65.869,437
2019-03-11,05:00:00,65.866,65.929,65.829,65.859,770
2019-03-11,06:00:00,65.864,65.994,65.814,65.969,893
2019-03-11,07:00:00,65.974,66.074,65.924,66.074,1242
2019-03-11,08:00:00,66.069,66.503,66.064,66.319,4493
2019-03-11,09:00:00,66.316,66.504,66.089,66.324,3456
2019-03-11,10:00:00,66.329,66.406,66.025,66.164,2304
2019-03-11,11:00:00,66.169,66.229,66.043,66.07,2130
2019-03-11,12:00:00,66.067,66.305,66.055,66.165,3244
2019-03-11,13:00:00,66.16,66.584,66.145,66.5,6103
2019-03-11,14:00:00,66.505,66.624,66.165,66.315,6056
2019-03-11,15:00:00,66.311,66.647,66.175,66.565,4063
2019-03-11,16:00:00,66.56,66.655,65.956,66.315,6176
2019-03-11,17:00:00,66.32,66.515,66.266,66.505,3012
2019-03-11,18:00:00,66.51,66.556,66.331,66.506,3640
2019-03-11,19:00:00,66.503,66.576,66.496,66.556,626
2019-03-11,20:00:00,66.556,66.606,66.491,66.496,364
2019-03-11,21:00:00,66.506,66.586,66.476,66.526,74
2019-03-12,00:00:00,66.641,66.746,66.627,66.677,609
2019-03-12,01:00:00,66.682,66.827,66.587,66.827,1429
2019-03-12,02:00:00,66.824,66.867,66.672,66.717,1198
2019-03-12,03:00:00,66.722,66.827,66.687,66.752,463
2019-03-12,04:00:00,66.755,66.757,66.692,66.707,292
2019-03-12,05:00:00,66.712,66.717,66.513,66.518,889
2019-03-12,06:00:00,66.515,66.628,66.488,66.588,851
2019-03-12,07:00:00,66.592,66.745,66.578,66.728,773
2019-03-12,08:00:00,66.724,66.848,66.638,66.773,2341
2019-03-12,09:00:00,66.768,67.308,66.738,67.153,3473
2019-03-12,10:00:00,67.158,67.26,67.098,67.138,1368
2019-03-12,11:00:00,67.143,67.28,66.719,66.819,2684
2019-03-12,12:00:00,66.816,67.208,66.729,67.198,3676
2019-03-12,13:00:00,67.194,67.198,66.819,66.829,5362
2019-03-12,14:00:00,66.834,67.146,66.799,66.949,5890
2019-03-12,15:00:00,66.947,67.009,66.655,66.78,5781
2019-03-12,16:00:00,66.777,66.81,66.268,66.65,5438
2019-03-12,17:00:00,66.654,66.79,66.56,66.57,2525
2019-03-12,18:00:00,66.565,66.675,66.47,66.62,4032
2019-03-12,19:00:00,66.618,66.655,66.553,66.601,809
2019-03-12,20:00:00,66.598,66.873,66.591,66.751,888
2019-03-12,21:00:00,66.738,66.766,66.686,66.726,62
2019-03-13,00:00:00,66.866,66.901,66.796,66.806,486
2019-03-13,01:00:00,66.809,66.864,66.649,66.672,1272
2019-03-13,02:00:00,66.669,66.782,66.622,66.712,661
2019-03-13,03:00:00,66.707,66.792,66.707,66.742,451
2019-03-13,04:00:00,66.738,66.812,66.722,66.797,215
2019-03-13,05:00:00,66.792,66.892,66.757,66.777,780
2019-03-13,06:00:00,66.78,66.888,66.748,66.878,1037
2019-03-13,07:00:00,66.875,66.938,66.813,66.853,1195
2019-03-13,08:00:00,66.85,66.87,66.673,66.813,2279
2019-03-13,09:00:00,66.818,67.053,66.793,66.883,2207
2019-03-13,10:00:00,66.888,67.183,66.888,67.103,1169
2019-03-13,11:00:00,67.108,67.108,66.874,66.894,1519
2019-03-13,12:00:00,66.899,67.063,66.894,66.969,2230
2019-03-13,13:00:00,66.975,67.164,66.924,67.104,5395
2019-03-13,14:00:00,67.108,67.423,67.018,67.224,7243
2019-03-13,15:00:00,67.228,67.274,66.994,67.244,4439
2019-03-13,16:00:00,67.239,67.264,66.894,67.259,4349
2019-03-13,17:00:00,67.262,67.484,67.194,67.364,3510
2019-03-13,18:00:00,67.369,67.649,67.294,67.584,5785
2019-03-13,19:00:00,67.587,67.672,67.519,67.594,1644
2019-03-13,20:00:00,67.594,67.605,67.535,67.585,691
2019-03-13,21:00:00,67.58,67.605,67.53,67.545,43
2019-03-14,00:00:00,67.53,67.62,67.495,67.525,675
2019-03-14,01:00:00,67.528,67.635,67.501,67.616,1344
2019-03-14,02:00:00,67.621,67.716,67.596,67.681,1329
2019-03-14,03:00:00,67.678,67.746,67.586,67.726,872
2019-03-14,04:00:00,67.728,67.756,67.721,67.736,201
2019-03-14,05:00:00,67.741,67.756,67.691,67.716,582
2019-03-14,06:00:00,67.719,67.761,67.611,67.746,1136
2019-03-14,07:00:00,67.749,67.857,67.632,67.857,1003
2019-03-14,08:00:00,67.861,68.056,67.829,67.867,2901
2019-03-14,09:00:00,67.871,67.957,67.727,67.777,1617
2019-03-14,10:00:00,67.782,67.812,67.288,67.408,2928
2019-03-14,11:00:00,67.413,67.558,67.323,67.538,2064
2019-03-14,12:00:00,67.542,67.957,67.538,67.798,3132
2019-03-14,13:00:00,67.795,67.872,67.633,67.748,4983
2019-03-14,14:00:00,67.752,67.893,67.366,67.399,6394
2019-03-14,15:00:00,67.403,67.464,66.957,67.419,6030
2019-03-14,16:00:00,67.423,67.469,67.064,67.289,4815
2019-03-14,17:00:00,67.294,67.294,67.082,67.09,3129
2019-03-14,18:00:00,67.092,67.194,67.002,67.115,3617
2019-03-14,19:00:00,67.117,67.14,67.03,67.065,863
2019-03-14,20:00:00,67.07,67.12,67.053,67.11,443
2019-03-14,21:00:00,67.1,67.13,67.095,67.12,17
2019-03-15,00:00:00,67.091,67.161,67.066,67.101,460
2019-03-15,01:00:00,67.096,67.206,67.011,67.161,1557
2019-03-15,02:00:00,67.166,67.231,67.071,67.231,928
2019-03-15,03:00:00,67.234,67.241,67.121,67.172,777
2019-03-15,04:00:00,67.177,67.217,67.162,67.172,295
2019-03-15,05:00:00,67.174,67.202,67.122,67.132,511
2019-03-15,06:00:00,67.127,67.377,67.112,67.322,1147
2019-03-15,07:00:00,67.317,67.422,67.265,67.402,980
2019-03-15,08:00:00,67.407,67.632,67.312,67.352,2668
2019-03-15,09:00:00,67.355,67.522,67.252,67.427,1984
2019-03-15,10:00:00,67.423,67.423,66.763,66.888,3358
2019-03-15,11:00:00,66.891,66.983,66.764,66.774,2498
2019-03-15,12:00:00,66.771,66.784,66.524,66.609,3594
2019-03-15,13:00:00,66.615,66.754,66.065,66.454,8205
2019-03-15,14:00:00,66.459,66.694,66.082,66.634,7295
2019-03-15,15:00:00,66.637,66.774,66.452,66.764,5269
2019-03-15,16:00:00,66.767,67.054,66.655,66.894,4951
2019-03-15,17:00:00,66.897,67.124,66.875,67.124,3855
2019-03-15,18:00:00,67.12,67.194,66.875,66.925,4204
2019-03-15,19:00:00,66.92,67.005,66.905,66.985,393
2019-03-15,20:00:00,66.981,67,66.925,66.97,369
2019-03-18,00:00:00,67.101,67.101,66.946,66.951,538
2019-03-18,01:00:00,66.945,67.001,66.766,66.926,1322
2019-03-18,02:00:00,66.931,67.081,66.906,67.066,1045
2019-03-18,03:00:00,67.069,67.071,66.937,66.947,653
2019-03-18,04:00:00,66.951,66.977,66.927,66.967,271
2019-03-18,05:00:00,66.964,67.074,66.907,67.067,623
2019-03-18,06:00:00,67.071,67.277,67.062,67.147,1221
2019-03-18,07:00:00,67.152,67.207,67.05,67.147,1400
2019-03-18,08:00:00,67.152,67.355,67.02,67.038,3227
2019-03-18,09:00:00,67.035,67.035,66.638,66.923,3794
2019-03-18,10:00:00,66.917,67.168,66.778,66.938,2651
2019-03-18,11:00:00,66.934,67.278,66.918,67.253,1913
2019-03-18,12:00:00,67.257,67.438,67.228,67.328,2076
2019-03-18,13:00:00,67.333,67.388,67.044,67.283,4946
2019-03-18,14:00:00,67.286,67.578,67.201,67.523,6667
2019-03-18,15:00:00,67.526,67.588,67.269,67.339,3761
2019-03-18,16:00:00,67.343,67.474,67.229,67.439,3399
2019-03-18,17:00:00,67.434,67.619,67.349,67.564,2404
2019-03-18,18:00:00,67.569,67.629,67.369,67.414,2982
2019-03-18,19:00:00,67.409,67.469,67.32,67.37,907
2019-03-18,20:00:00,67.37,67.422,67.335,67.385,420
2019-03-18,21:00:00,67.39,67.43,67.31,67.38,116
2019-03-19,00:00:00,67.395,67.47,67.33,67.461,631
2019-03-19,01:00:00,67.458,67.623,67.436,67.486,1402
2019-03-19,02:00:00,67.491,67.571,67.461,67.546,593
2019-03-19,03:00:00,67.55,67.601,67.531,67.571,330
2019-03-19,04:00:00,67.566,67.601,67.556,67.591,88
2019-03-19,05:00:00,67.587,67.587,67.492,67.497,501
2019-03-19,06:00:00,67.502,67.642,67.472,67.592,1276
2019-03-19,07:00:00,67.589,67.724,67.562,67.622,1147
2019-03-19,08:00:00,67.619,67.879,67.612,67.832,2667
2019-03-19,09:00:00,67.834,67.912,67.657,67.912,1908
2019-03-19,10:00:00,67.907,68.112,67.832,68.042,1608
2019-03-19,11:00:00,68.037,68.1,67.912,67.997,1580
2019-03-19,12:00:00,68,68.142,67.843,67.963,2850
2019-03-19,13:00:00,67.967,67.983,67.653,67.763,4969
2019-03-19,14:00:00,67.768,67.813,67.261,67.264,4824
2019-03-19,15:00:00,67.268,67.614,67.254,67.554,3466
2019-03-19,16:00:00,67.549,67.594,67.084,67.369,6124
2019-03-19,17:00:00,67.374,67.544,67.359,67.474,2423
2019-03-19,18:00:00,67.479,67.704,67.362,67.634,3516
2019-03-19,19:00:00,67.637,67.644,67.41,67.42,1236
2019-03-19,20:00:00,67.42,67.647,67.385,67.645,791
2019-03-19,21:00:00,67.612,67.65,67.61,67.65,26
2019-03-20,00:00:00,67.555,67.615,67.466,67.471,569
2019-03-20,01:00:00,67.475,67.531,67.386,67.436,1491
2019-03-20,02:00:00,67.433,67.546,67.418,67.531,472
2019-03-20,03:00:00,67.536,67.61,67.509,67.531,426
2019-03-20,04:00:00,67.526,67.536,67.436,67.446,263
2019-03-20,05:00:00,67.449,67.626,67.446,67.606,559
2019-03-20,06:00:00,67.611,67.742,67.601,67.697,1139
2019-03-20,07:00:00,67.701,67.807,67.692,67.717,1169
2019-03-20,08:00:00,67.721,67.827,67.567,67.682,2433
2019-03-20,09:00:00,67.687,67.722,67.407,67.605,2431
2019-03-20,10:00:00,67.607,67.622,67.148,67.258,2870
2019-03-20,11:00:00,67.263,67.475,67.248,67.338,1527
2019-03-20,12:00:00,67.34,67.398,67.218,67.228,1722
2019-03-20,13:00:00,67.224,67.688,67.218,67.638,3133
2019-03-20,14:00:00,67.643,68.068,67.488,67.923,8105
2019-03-20,15:00:00,67.918,68.478,67.818,68.428,5893
2019-03-20,16:00:00,68.433,68.488,68.028,68.158,5429
2019-03-20,17:00:00,68.154,68.154,67.809,67.899,3504
2019-03-20,18:00:00,67.904,68.518,67.884,68.359,5421
2019-03-20,19:00:00,68.363,68.419,68.321,68.349,1368
2019-03-20,20:00:00,68.349,68.369,68.199,68.199,584
2019-03-20,21:00:00,68.227,68.264,68.209,68.239,67
2019-03-21,00:00:00,68.345,68.45,68.302,68.435,596
2019-03-21,01:00:00,68.432,68.492,68.37,68.4,866
2019-03-21,02:00:00,68.402,68.49,68.4,68.475,598
2019-03-21,03:00:00,68.47,68.55,68.46,68.54,636
2019-03-21,04:00:00,68.536,68.593,68.511,68.591,492
2019-03-21,05:00:00,68.595,68.641,68.491,68.511,1064
2019-03-21,06:00:00,68.513,68.651,68.481,68.536,1182
2019-03-21,07:00:00,68.531,68.546,68.417,68.486,1241
2019-03-21,08:00:00,68.489,68.586,68.162,68.362,4282
2019-03-21,09:00:00,68.366,68.647,68.192,68.292,3420
2019-03-21,10:00:00,68.297,68.402,68.072,68.157,2238
2019-03-21,11:00:00,68.152,68.182,68.002,68.052,2165
2019-03-21,12:00:00,68.055,68.292,68.013,68.223,2328
2019-03-21,13:00:00,68.227,68.412,68.153,68.193,5823
2019-03-21,14:00:00,68.19,68.34,67.893,68.173,5809
2019-03-21,15:00:00,68.177,68.37,68.103,68.208,4540
2019-03-21,16:00:00,68.211,68.213,67.654,67.819,7102
2019-03-21,17:00:00,67.824,68.146,67.806,68.134,3080
2019-03-21,18:00:00,68.138,68.144,67.697,67.704,3676
2019-03-21,19:00:00,67.7,67.707,67.557,67.604,1560
2019-03-21,20:00:00,67.604,67.684,67.585,67.645,819
2019-03-21,21:00:00,67.649,67.765,67.585,67.67,183
2019-03-22,00:00:00,67.695,67.765,67.625,67.74,751
2019-03-22,01:00:00,67.743,67.855,67.671,67.681,1525
2019-03-22,02:00:00,67.686,67.713,67.556,67.591,894
2019-03-22,03:00:00,67.588,67.726,67.581,67.706,492
2019-03-22,04:00:00,67.71,67.73,67.666,67.706,268
2019-03-22,05:00:00,67.711,67.826,67.686,67.781,678
2019-03-22,06:00:00,67.784,67.931,67.776,67.877,1120
2019-03-22,07:00:00,67.872,67.921,67.792,67.817,1098
2019-03-22,08:00:00,67.821,67.862,67.207,67.317,3567
2019-03-22,09:00:00,67.327,67.427,67.187,67.307,2857
2019-03-22,10:00:00,67.302,67.317,66.898,66.908,2882
2019-03-22,11:00:00,66.903,67.288,66.868,67.098,1763
2019-03-22,12:00:00,67.088,67.098,66.778,66.908,3408
2019-03-22,13:00:00,66.918,67.008,66.569,66.609,5142
2019-03-22,14:00:00,66.599,66.939,66.479,66.739,6091
2019-03-22,15:00:00,66.734,66.774,66.189,66.209,6099
2019-03-22,16:00:00,66.204,66.499,66.17,66.239,5706
2019-03-22,17:00:00,66.249,66.53,66.239,66.52,3286
2019-03-22,18:00:00,66.53,67.039,66.5,66.88,4053
2019-03-22,19:00:00,66.89,66.93,66.83,66.88,989
2019-03-22,20:00:00,66.885,66.95,66.84,66.935,658
2019-03-25,00:00:00,66.865,66.87,66.453,66.47,1274
2019-03-25,01:00:00,66.476,66.516,66.331,66.421,1430
2019-03-25,02:00:00,66.416,66.461,66.336,66.406,1203
2019-03-25,03:00:00,66.401,66.541,66.381,66.501,766
2019-03-25,04:00:00,66.504,66.654,66.504,66.612,657
2019-03-25,05:00:00,66.609,66.737,66.572,66.707,1182
2019-03-25,06:00:00,66.712,66.742,66.505,66.527,1547
2019-03-25,07:00:00,66.523,66.762,66.52,66.732,1251
2019-03-25,08:00:00,66.727,66.987,66.632,66.737,3857
2019-03-25,09:00:00,66.74,67.042,66.712,66.883,3716
2019-03-25,10:00:00,66.88,66.993,66.738,66.903,2480
2019-03-25,11:00:00,66.908,66.948,66.633,66.648,2065
2019-03-25,12:00:00,66.653,66.853,66.623,66.753,2519
2019-03-25,13:00:00,66.758,67.103,66.648,66.853,6761
2019-03-25,14:00:00,66.856,66.883,66.534,66.764,8198
2019-03-25,15:00:00,66.768,67.338,66.744,67.244,6565
2019-03-25,16:00:00,67.248,67.324,67.069,67.279,5048
2019-03-25,17:00:00,67.276,67.624,67.209,67.374,3089
2019-03-25,18:00:00,67.379,67.414,67.154,67.244,3525
2019-03-25,19:00:00,67.239,67.282,67.205,67.21,1193
2019-03-25,20:00:00,67.207,67.287,67.2,67.235,558
2019-03-25,21:00:00,67.26,67.26,67.21,67.26,52
2019-03-26,00:00:00,67.28,67.495,67.275,67.47,680
2019-03-26,01:00:00,67.473,67.475,67.351,67.381,865
2019-03-26,02:00:00,67.378,67.406,67.261,67.276,753
2019-03-26,03:00:00,67.278,67.316,67.231,67.301,477
2019-03-26,04:00:00,67.296,67.356,67.286,67.306,284
