2013-07-15,1.33483,1.33576,1.33359,1.33368,3353,,15896.0,40715.0,,,100.0
2013-07-16,1.33367,1.33778,1.33201,1.33471,38310,,15291.0,43331.0,,,
2013-07-17,1.3347,1.33947,1.33275,1.33935,48276,,15892.0,44430.0,,,125.0
2013-07-18,1.33934,1.34325,1.32696,1.32713,55989,,17659.0,45252.0,,,100.0
2013-07-19,1.32714,1.32879,1.31599,1.31907,62643,,18319.0,45131.0,,,150.0
2013-07-21,1.31911,1.3244,1.3144,1.31886,50499,,17666.0,44100.0,,,250.0
2013-07-22,1.3215,1.32161,1.31847,1.319,4446,,24263.0,43829.0,,,100.0
2013-07-23,1.31901,1.33171,1.30466,1.30649,79266,,15873.0,45097.0,,,300.0
2013-07-24,1.30646,1.31209,1.30169,1.30671,74075,,15861.0,45213.0,,200.0,
2013-07-25,1.30672,1.31603,1.30401,1.31535,67107,,21665.0,45709.0,,300.0,1730.0
2013-07-26,1.31534,1.31567,1.30518,1.30589,55414,,23612.0,43694.0,,570.0,900.0
2013-07-28,1.30588,1.30997,1.29653,1.30229,52835,,24067.0,45958.0,,,1491.0
2013-07-29,1.30113,1.30297,1.30031,1.30139,2818,,13386.0,22454.0,,,
2013-07-30,1.3014,1.30391,1.29809,1.30332,46403,,11177.0,22217.0,,,1305.0
2013-07-31,1.30334,1.30737,1.30089,1.30463,46056,,9940.0,23417.0,,,500.0
2013-08-01,1.30464,1.30691,1.29635,1.29766,45642,,7322.0,22158.0,,99.0,
2013-08-02,1.29767,1.3117,1.29735,1.31068,54135,,8670.0,22180.0,,,
2013-08-04,1.31069,1.31329,1.29537,1.30019,50111,,9789.0,22183.0,,,
2013-08-05,1.2996,1.30025,1.2978,1.29856,2966,,12208.0,23352.0,,,
2013-08-06,1.29857,1.30522,1.29824,1.30308,41127,,9411.0,23926.0,,,250.0
2013-08-07,1.30307,1.3073,1.29899,1.3029,48856,,15206.0,26105.0,,,300.0
2013-08-08,1.30289,1.30634,1.2922,1.29578,47906,,13785.0,27715.0,,,
2013-08-09,1.29579,1.30305,1.291,1.30106,49014,,19388.0,27366.0,,,
2013-08-11,1.30105,1.31056,1.30014,1.30741,43756,,8086.0,27475.0,,,
2013-08-12,1.29036,1.29209,1.28871,1.28895,7241,,2633.0,27446.0,,,
2013-08-13,1.28896,1.29938,1.28806,1.29423,67295,,10765.0,27001.0,,,
2013-08-14,1.29421,1.29683,1.28425,1.28629,64698,,17230.0,26887.0,,,1064.0
2013-08-15,1.28628,1.29769,1.2862,1.2938,55744,,12154.0,30135.0,,,
2013-08-16,1.29381,1.29539,1.28784,1.29018,60275,,21737.0,31750.0,,,200.0
2013-08-18,1.2902,1.30087,1.28868,1.29877,48757,,22066.0,33483.0,,,700.0
2013-08-19,1.29667,1.30468,1.29645,1.30174,4958,,21622.0,33302.0,,,300.0
2013-08-20,1.30175,1.30465,1.28285,1.28552,70005,,19241.0,32602.0,,,800.0
2013-08-21,1.28554,1.28883,1.28269,1.28591,56043,,10698.0,34912.0,,,
2013-08-22,1.28593,1.28655,1.27497,1.27734,56995,,13013.0,35464.0,,,500.0
2013-08-23,1.27735,1.2843,1.27539,1.28129,51674,,28003.0,113634.0,,,200.0
2013-08-25,1.2813,1.28354,1.27919,1.28167,19143,,27351.0,116132.0,,200.0,1157.0
2013-08-26,1.28069,1.28123,1.27994,1.28037,1684,,31502.0,114735.0,,,725.0
2013-08-27,1.28038,1.28664,1.27699,1.2847,29538,,33968.0,115281.0,,43.0,160.0
2013-08-28,1.28469,1.28763,1.28076,1.28178,46963,,19702.0,118325.0,,180.0,1100.0
2013-08-29,1.28177,1.2863,1.27885,1.28477,45317,,16165.0,118817.0,,702.0,495.0
2013-08-30,1.28476,1.29474,1.27448,1.29244,62002,,30370.0,120859.0,,400.0,1509.0
2013-09-01,1.29245,1.30382,1.28993,1.29919,54598,,40225.0,121769.0,,300.0,1375.0
2013-09-02,1.29729,1.30046,1.29729,1.299,5837,,36723.0,122133.0,,840.0,1830.0
2013-09-03,1.29903,1.30364,1.29671,1.30279,48234,,29399.0,123683.0,,75.0,1000.0
2013-09-04,1.30278,1.31017,1.30037,1.30792,53600,,36669.0,123683.0,,120.0,684.0
2013-09-05,1.30791,1.31204,1.30499,1.3051,39822,,62944.0,126754.0,,200.0,1676.0
2013-09-06,1.30511,1.31368,1.30424,1.31142,49754,,45004.0,128897.0,,400.0,2640.0
2013-09-08,1.31143,1.3125,1.30355,1.31097,49034,,32582.0,132313.0,,780.0,1683.0
2013-09-09,1.31128,1.31136,1.30944,1.30953,3126,,38226.0,127644.0,,,1265.0
2013-09-10,1.30954,1.31061,1.30206,1.30518,67540,,36507.0,124220.0,,,500.0
2013-09-11,1.30517,1.32001,1.30268,1.31766,67513,,41116.0,124804.0,,551.0,1225.0
2013-09-12,1.31765,1.31981,1.30002,1.30323,67846,,39775.0,125196.0,,181.0,1100.0
2013-09-13,1.30324,1.30947,1.30197,1.30509,61562,,57694.0,125996.0,,81.0,926.0
2013-09-15,1.30508,1.3127,1.30458,1.305,49113,,33870.0,129712.0,,64.0,2670.0
2013-09-16,1.30757,1.30762,1.30522,1.3056,2794,,33826.0,132084.0,,300.0,1475.0
2013-09-17,1.30561,1.30823,1.30138,1.30575,44409,,64032.0,133380.0,,,2237.0
2013-09-18,1.30574,1.30824,1.29715,1.29927,59247,,13482.0,30297.0,,,465.0
2013-09-19,1.29914,1.30325,1.29538,1.30147,50076,,10303.0,31763.0,,,650.0
2013-09-20,1.30148,1.30919,1.29875,1.30027,53474,,9110.0,32637.0,,,250.0
2013-09-22,1.30026,1.30461,1.29892,1.30277,50192,,9230.0,33950.0,,,
2013-09-23,1.30455,1.30666,1.30378,1.30382,3650,,12676.0,34442.0,,,750.0
2013-09-24,1.3038,1.31148,1.30305,1.30921,40646,,12880.0,35641.0,,,
2013-09-25,1.3092,1.31843,1.3053,1.31663,46202,,17388.0,36292.0,,,
2013-09-26,1.31662,1.32411,1.31591,1.3179,40575,,14941.0,38940.0,,,
2013-09-27,1.31789,1.32168,1.3036,1.3064,46952,,8399.0,0.0,,,
2013-09-29,1.30638,1.31578,1.30322,1.31133,44135,,23197.0,43338.0,,,250.0
2013-09-30,1.31182,1.31247,1.31091,1.31194,2181,,14481.0,44330.0,,,500.0
2013-10-01,1.31193,1.31393,1.30524,1.30706,29409,,15471.0,45033.0,,350.0,1920.0
2013-10-02,1.30703,1.31304,1.30666,1.30738,34978,,16866.0,45786.0,,,200.0
2013-10-03,1.30739,1.31929,1.30705,1.31589,46918,,5191.0,47059.0,,,250.0
2013-10-04,1.3159,1.31757,1.30094,1.30309,50319,,28025.0,46981.0,,,412.0
2013-10-06,1.3031,1.30493,1.29341,1.29888,52413,,26114.0,46675.0,,200.0,200.0
2013-10-07,1.29693,1.29773,1.29584,1.29658,2932,,23701.0,50954.0,,200.0,1371.0
2013-10-08,1.29657,1.29967,1.29401,1.29845,51456,,28066.0,53259.0,,,1678.0
2013-10-09,1.29844,1.30263,1.29115,1.29348,65334,,22462.0,55093.0,,500.0,637.0
2013-10-10,1.2935,1.2941,1.28419,1.28811,58279,,25894.0,57245.0,,50.0,1392.0
2013-10-11,1.28812,1.29281,1.28451,1.28817,58388,,25963.0,59722.0,,,458.0
2013-10-13,1.28819,1.28876,1.27952,1.28358,50233,,40330.0,59418.0,,,1168.0
2013-10-14,1.28416,1.28472,1.28266,1.28297,4273,,11612.0,32088.0,,,
2013-10-15,1.28298,1.29024,1.28183,1.2889,43434,,6438.0,32994.0,,,
2013-10-16,1.28892,1.29319,1.28399,1.29182,52055,,10995.0,34334.0,,,100.0
2013-10-17,1.29181,1.29965,1.28323,1.28408,63490,,9537.0,34776.0,,250.0,
2013-10-18,1.28411,1.29549,1.28201,1.29211,72664,,12790.0,37216.0,,,1550.0
2013-10-20,1.29212,1.2992,1.2903,1.29306,58780,,10561.0,40808.0,,,1712.0
2013-10-21,1.29343,1.29425,1.29318,1.29345,2857,,12801.0,43313.0,,,800.0
2013-10-22,1.29343,1.29472,1.29141,1.29326,27448,,15681.0,47144.0,,,500.0
2013-10-23,1.29323,1.29481,1.28403,1.28432,54746,,17177.0,50197.0,,,200.0
2013-10-24,1.28433,1.2976,1.28365,1.29454,52911,,20694.0,53441.0,,,
2013-10-25,1.29455,1.30593,1.29321,1.30407,58888,,21014.0,55758.0,,,
2013-10-27,1.30408,1.30473,1.2943,1.29963,58315,,20474.0,55821.0,,,600.0
2013-10-28,1.29924,1.29988,1.29835,1.29932,2897,,17938.0,59783.0,,,100.0
2013-10-29,1.29934,1.3106,1.29541,1.30686,53786,,22983.0,63177.0,,1450.0,300.0
2013-10-30,1.30688,1.30999,1.30409,1.30702,51035,,34380.0,65147.0,,,2180.0
2013-10-31,1.30701,1.31128,1.30519,1.30853,58336,,15825.0,80724.0,,25.0,1300.0
2013-11-01,1.30852,1.33043,1.30737,1.32412,68597,,24295.0,79469.0,,,500.0
2013-11-03,1.32413,1.32818,1.31905,1.32169,73062,,17643.0,78905.0,,,387.0
2013-11-04,1.31927,1.32137,1.31852,1.3201,3740,,22274.0,78185.0,,,300.0
2013-11-05,1.32009,1.32677,1.31761,1.32507,58742,,21152.0,78008.0,,,976.0
2013-11-06,1.32508,1.33161,1.32314,1.33108,73433,,32136.0,79709.0,,,349.0
2013-11-07,1.33109,1.33581,1.32644,1.33429,60135,,12690.0,42656.0,,50.0,
2013-11-08,1.33431,1.33887,1.32772,1.33576,65255,,13800.0,43078.0,,625.0,200.0
2013-11-10,1.33575,1.33719,1.32934,1.33433,48049,,11908.0,43866.0,,100.0,
2013-11-11,1.33469,1.33562,1.3342,1.33531,1748,,12285.0,43985.0,,100.0,375.0
2013-11-12,1.33526,1.338,1.33171,1.33608,41086,,6391.0,41418.0,,150.0,
2013-11-13,1.33607,1.34141,1.33245,1.33915,49980,,14010.0,41334.0,,,1000.0
2013-11-14,1.33914,1.34157,1.32609,1.32804,49935,,14584.0,42087.0,,,1436.0
2013-11-15,1.32806,1.32991,1.31599,1.32264,66475,,14207.0,42650.0,,100.0,550.0
2013-11-17,1.32263,1.32527,1.30973,1.31199,53899,,22246.0,42663.0,,50.0,
2013-11-18,1.30918,1.31128,1.30918,1.31052,3300,,20573.0,43038.0,,100.0,100.0
2013-11-19,1.31053,1.31426,1.30578,1.31335,51508,,15149.0,44544.0,,50.0,
2013-11-20,1.31336,1.31492,1.30638,1.3074,48236,,14134.0,43852.0,,,
2013-11-21,1.30741,1.30857,1.29835,1.30149,49783,,28519.0,45494.0,,200.0,200.0
2013-11-22,1.3015,1.30556,1.29988,1.30349,46501,,19323.0,49605.0,,,500.0
2013-11-24,1.30348,1.31016,1.29898,1.30087,48757,,18879.0,48721.0,,,1100.0
2013-11-25,1.30126,1.30147,1.30041,1.30066,2281,,12600.0,55258.0,,,100.0
2013-11-26,1.30065,1.30695,1.30061,1.30665,34433,,29464.0,57251.0,,576.0,1228.0
2013-11-27,1.30664,1.30766,1.29622,1.29734,45455,,27697.0,62371.0,,150.0,2118.0
2013-11-28,1.29733,1.30303,1.29218,1.30195,48748,,25364.0,65628.0,,225.0,750.0
2013-11-29,1.30194,1.30194,1.28818,1.2891,42496,,25340.0,71976.0,,,
2013-12-01,1.28909,1.29042,1.28048,1.28285,39610,,22319.0,74157.0,,,
2013-12-02,1.28106,1.28312,1.28106,1.28114,2926,,22310.0,77505.0,,,500.0
2013-12-03,1.28117,1.28805,1.28103,1.28593,34883,,17405.0,38346.0,,,300.0
2013-12-04,1.28594,1.28966,1.27539,1.27751,44419,,18665.0,39528.0,,500.0,850.0
2013-12-05,1.27753,1.32049,1.27635,1.31152,56369,,19918.0,38453.0,,,200.0
2013-12-06,1.31159,1.31456,1.30045,1.30854,65320,,9689.0,38967.0,,,
2013-12-08,1.30855,1.30987,1.29979,1.30655,45571,,16079.0,39990.0,,100.0,200.0
2013-12-09,1.3076,1.30761,1.30554,1.30595,1961,,10386.0,38836.0,,25.0,
2013-12-10,1.30596,1.30777,1.2992,1.30569,38020,,3344.0,38383.0,,,50.0
2013-12-11,1.30566,1.31727,1.30504,1.31464,44291,,5597.0,39423.0,,,
2013-12-12,1.31465,1.31761,1.30819,1.31149,35454,,12938.0,39837.0,,,
2013-12-13,1.3115,1.31241,1.30656,1.31072,35205,,16349.0,39856.0,,,1000.0
2013-12-15,1.31073,1.31521,1.3088,1.3141,31496,,25511.0,39988.0,,,1400.0
2013-12-16,1.31375,1.31589,1.3135,1.31569,2133,,25640.0,41582.0,,,1695.0
2013-12-17,1.31567,1.32166,1.31429,1.31895,29381,,32967.0,39414.0,,,2000.0
2013-12-18,1.31894,1.32373,1.31622,1.32198,30257,,19095.0,40757.0,,,
2013-12-19,1.32197,1.32547,1.31758,1.31891,39450,,21052.0,40478.0,,,
2013-12-20,1.31893,1.32944,1.31643,1.32723,40578,,28435.0,41019.0,,,
2013-12-22,1.32722,1.32955,1.32513,1.32774,33263,,23003.0,44880.0,,177.0,1150.0
2013-12-23,1.32847,1.32924,1.32741,1.3285,2031,,15436.0,49050.0,,10.0,300.0
2013-12-24,1.32842,1.32937,1.32379,1.32618,36003,,13780.0,51444.0,,,2926.0
2013-12-26,1.32616,1.33004,1.32331,1.32643,37136,,20714.0,51611.0,,,
2013-12-27,1.32644,1.33433,1.32085,1.3299,50851,,32170.0,53577.0,,,1000.0
2013-12-29,1.32992,1.33094,1.31923,1.32102,46902,,28431.0,54138.0,,,250.0
2013-12-30,1.32105,1.32925,1.31875,1.3276,38321,,18781.0,56373.0,,,14242.0
2013-12-31,1.32798,1.32858,1.32725,1.32757,2308,,9747.0,38985.0,,,95.0
2014-01-01,1.32762,1.32991,1.32316,1.32562,34834,,10420.0,40578.0,,,
2014-01-02,1.32559,1.33217,1.32448,1.33057,38861,,13991.0,40403.0,,50.0,
2014-01-03,1.3305,1.33439,1.32643,1.33387,41896,,7782.0,41430.0,,,
2014-01-05,1.33386,1.33989,1.33267,1.33779,38160,,237.0,41831.0,,,
2014-01-06,1.33778,1.3389,1.33313,1.33403,29320,,3723.0,41890.0,,,
2014-01-07,1.33196,1.33428,1.33196,1.3337,2101,,1898.0,42562.0,,,
2014-01-08,1.33369,1.33389,1.32759,1.32901,30948,,5482.0,42721.0,,,1000.0
2014-01-09,1.329,1.33155,1.32322,1.32636,40240,,14788.0,43969.0,,,
2014-01-10,1.32637,1.32788,1.32377,1.32633,33649,,4423.0,46474.0,,,340.0
2014-01-12,1.32634,1.33615,1.32044,1.33492,47235,,9520.0,46514.0,,,
2014-01-13,1.33491,1.33785,1.33099,1.33261,33375,,28036.0,47241.0,,,100.0
2014-01-14,1.33341,1.3342,1.33198,1.33276,1593,,30596.0,50819.0,,,1100.0
2014-01-15,1.33277,1.33731,1.33138,1.33324,34685,,36177.0,53147.0,,,1400.0
2014-01-16,1.33323,1.34504,1.3322,1.34193,43572,,28586.0,56494.0,,,360.0
2014-01-17,1.34192,1.34257,1.33342,1.33398,42314,,21101.0,59086.0,,,400.0
2014-01-19,1.33399,1.33718,1.32968,1.33542,39033,,31883.0,59131.0,,,701.0
2014-01-20,1.33541,1.34083,1.33321,1.33816,36138,,48084.0,63889.0,,,3500.0
2014-01-21,1.33842,1.33917,1.3376,1.33855,1886,,55683.0,67731.0,,42.0,3650.0
2014-01-22,1.33854,1.33929,1.33553,1.33767,22335,,43029.0,74123.0,,,1650.0
2014-01-23,1.33768,1.33973,1.33213,1.33893,33819,,17122.0,74857.0,,200.0,
2014-01-24,1.33892,1.33962,1.33037,1.33332,33389,,53058.0,96343.0,,350.0,2722.0
2014-01-26,1.33331,1.33389,1.3218,1.32355,36783,,43848.0,105083.0,,300.0,295.0
2014-01-27,1.32356,1.32534,1.31718,1.32211,30213,,44715.0,99630.0,,200.0,2425.0
2014-01-28,1.32131,1.3214,1.31955,1.32054,1940,,35576.0,101699.0,,475.0,1369.0
2014-01-29,1.32055,1.32256,1.31823,1.31879,22988,,46242.0,104512.0,,1360.0,2394.0
2014-01-30,1.31877,1.31956,1.31372,1.31703,32596,,62393.0,106815.0,,,6861.0
2014-01-31,1.31704,1.32165,1.31557,1.31981,29874,,42938.0,104422.0,,200.0,2257.0
2014-02-02,1.3198,1.32215,1.31092,1.31179,33465,,52181.0,103710.0,,300.0,1950.0
2014-02-03,1.31178,1.31876,1.31034,1.31774,29606,,53069.0,105379.0,,250.0,3385.0
2014-02-04,1.31639,1.31778,1.31624,1.31708,2115,,39950.0,108423.0,,50.0,200.0
2014-02-05,1.31707,1.32794,1.31655,1.32543,28795,,48041.0,112091.0,,,1897.0
2014-02-06,1.32542,1.32743,1.32289,1.3266,28252,,61614.0,117671.0,,100.0,950.0
2014-02-07,1.32658,1.33231,1.32426,1.33122,30839,,39654.0,117982.0,,315.0,1168.0
2014-02-09,1.33123,1.33233,1.32558,1.3297,29966,,37049.0,121001.0,,170.0,274.0
2014-02-10,1.32971,1.332,1.32527,1.32953,26964,,54620.0,120443.0,,25.0,1290.0
2014-02-11,1.33577,1.33806,1.33556,1.3357,5072,,61889.0,122710.0,,200.0,8404.0
2014-02-12,1.33571,1.33842,1.33287,1.3334,27065,,66733.0,118183.0,,330.0,3494.0
2014-02-13,1.33339,1.3368,1.33239,1.33551,27121,,61150.0,119331.0,,31.0,4747.0
2014-02-14,1.33549,1.35403,1.33368,1.35223,36652,,36261.0,118859.0,,,350.0
2014-02-16,1.35224,1.3567,1.3508,1.3532,40901,,50619.0,119767.0,,300.0,2400.0
2014-02-17,1.35319,1.35473,1.34965,1.35232,30925,,14625.0,41262.0,,125.0,2650.0
2014-02-18,1.35467,1.35474,1.3525,1.35321,2359,,15628.0,39140.0,,,180.0
2014-02-19,1.3532,1.35432,1.34781,1.34953,25985,,19059.0,40592.0,,28.0,45.0
2014-02-20,1.34952,1.35174,1.3463,1.34718,31707,,15977.0,41334.0,,,200.0
2014-02-21,1.34716,1.35358,1.34608,1.35159,31835,,10459.0,40667.0,,,
2014-02-23,1.35158,1.35248,1.3471,1.3486,28979,,31031.0,41176.0,,,1461.0
2014-02-24,1.34862,1.3563,1.3473,1.35213,27760,,35350.0,38373.0,,92.0,550.0
2014-02-25,1.3491,1.3497,1.34769,1.34934,2537,,35795.0,35021.0,,,
2014-02-26,1.34932,1.35544,1.34763,1.35222,29853,,23642.0,33790.0,,100.0,100.0
2014-02-27,1.35221,1.35865,1.35151,1.35215,39024,,20746.0,35986.0,,,2784.0
2014-02-28,1.35213,1.36052,1.35037,1.35885,36634,,19381.0,39078.0,,34.0,87.0
2014-03-02,1.35884,1.36448,1.35791,1.36214,37623,,26176.0,39961.0,,48.0,400.0
2014-03-03,1.36216,1.36303,1.35372,1.35535,31543,,20173.0,44030.0,,220.0,481.0
2014-03-04,1.35632,1.357,1.35599,1.35672,1927,,22090.0,44246.0,,10.0,563.0
2014-03-05,1.35671,1.35897,1.35412,1.35795,27200,,32342.0,45386.0,,53.0,1310.0
2014-03-06,1.35794,1.36058,1.35561,1.35976,30048,,27220.0,47048.0,,500.0,925.0
2014-03-07,1.35978,1.35992,1.34847,1.35172,36180,,29822.0,47012.0,,,450.0
2014-03-09,1.35171,1.35449,1.34864,1.35249,28126,,29298.0,47110.0,,,745.0
2014-03-10,1.35248,1.35802,1.35181,1.35408,26185,,25765.0,48136.0,,250.0,1300.0
2014-03-11,1.35597,1.35617,1.35498,1.35538,1625,,19353.0,50292.0,,,762.0
2014-03-12,1.35537,1.35963,1.35441,1.35551,20595,,22870.0,50390.0,,100.0,
2014-03-13,1.35552,1.35697,1.34781,1.35193,35143,,30093.0,52804.0,,,109.0
2014-03-14,1.35196,1.35661,1.34716,1.35204,35140,,27186.0,54048.0,,25.0,
2014-03-16,1.35202,1.36804,1.35144,1.36669,41993,,17119.0,29671.0,,,400.0
2014-03-17,1.3667,1.37023,1.3658,1.3684,28140,,11104.0,29548.0,,100.0,300.0
2014-03-18,1.36827,1.36868,1.36795,1.36799,1388,,17729.0,28449.0,,50.0,50.0
2014-03-19,1.36798,1.3687,1.36497,1.36708,22917,,8600.0,27074.0,,21.0,80.0
2014-03-20,1.36709,1.37905,1.36611,1.37767,31505,,10684.0,27401.0,,,100.0
2014-03-21,1.37766,1.37915,1.37402,1.37773,32610,,6483.0,27318.0,,,200.0
2014-03-23,1.37771,1.38238,1.37632,1.38002,36253,,6480.0,27151.0,,,
2014-03-24,1.38003,1.38308,1.37731,1.38029,30403,,12426.0,26588.0,,,1000.0
2014-03-25,1.38058,1.38092,1.37989,1.38033,1191,,10477.0,27305.0,,,115.0
2014-03-26,1.38032,1.38162,1.37737,1.37866,24191,,11737.0,26537.0,,,600.0
2014-03-27,1.37865,1.38117,1.37352,1.37412,33436,,21344.0,27536.0,,133.0,960.0
2014-03-28,1.37413,1.37836,1.36946,1.37221,37878,,19159.0,29822.0,,,2163.0
2014-03-30,1.3722,1.37373,1.35739,1.35776,44426,,21362.0,29939.0,,,146.0
2014-03-31,1.35775,1.358,1.34787,1.34875,35920,,21014.0,31650.0,,3.0,
2014-04-01,1.34863,1.34957,1.34854,1.34907,1621,,22635.0,33260.0,,4.0,
2014-04-02,1.34905,1.3523,1.34411,1.3514,32247,,25018.0,35861.0,,,2100.0
2014-04-03,1.35138,1.3521,1.34477,1.34706,36546,,24052.0,36677.0,,600.0,
2014-04-04,1.34708,1.35461,1.34662,1.35161,33019,,29655.0,38581.0,,327.0,919.0
2014-04-06,1.3516,1.35274,1.32938,1.34075,47284,,23685.0,38611.0,,127.0,2700.0
2014-04-07,1.34074,1.34362,1.33166,1.33664,37378,,27364.0,39454.0,,,2040.0
2014-04-08,1.33563,1.33612,1.33435,1.3345,1695,,19427.0,46386.0,,,500.0
2014-04-09,1.33452,1.34148,1.33452,1.3406,25554,,11882.0,43067.0,,103.0,80.0
2014-04-10,1.34059,1.34547,1.33578,1.34362,38147,,15884.0,43008.0,,150.0,
2014-04-11,1.34363,1.34963,1.33889,1.3483,39400,,14979.0,44562.0,,,
2014-04-13,1.34829,1.34928,1.34171,1.34449,36862,,10989.0,44817.0,,,300.0
2014-04-14,1.34446,1.35037,1.34309,1.34942,29136,,3581.0,46032.0,,9.0,100.0
2014-04-15,1.34954,1.34972,1.3479,1.34808,1345,,10104.0,46535.0,,300.0,177.0
2014-04-16,1.34807,1.35402,1.34732,1.35007,31467,,25804.0,46354.0,,100.0,2237.0
2014-04-17,1.35004,1.35769,1.34864,1.35627,41639,,16322.0,45536.0,,539.0,800.0
2014-04-18,1.35622,1.35629,1.3414,1.34289,45313,,6687.0,45232.0,,,846.0
2014-04-20,1.3429,1.34851,1.33981,1.34698,41567,,5146.0,44842.0,,,
2014-04-21,1.34697,1.35562,1.3461,1.35554,31186,,19225.0,45084.0,,200.0,200.0
2014-04-22,1.35479,1.35586,1.35465,1.35498,1364,,32855.0,45302.0,,50.0,391.0
2014-04-23,1.35499,1.3555,1.34888,1.35321,31142,,30376.0,47848.0,,,
2014-04-24,1.3532,1.35734,1.35197,1.35655,33003,,38044.0,50347.0,,,550.0
2014-04-25,1.35656,1.36114,1.35563,1.35718,33982,,43804.0,53650.0,,800.0,2712.0
2014-04-27,1.35719,1.36168,1.35622,1.36015,26556,,45574.0,53651.0,,200.0,850.0
2014-04-28,1.36014,1.36202,1.35788,1.35893,33613,,49882.0,59879.0,,,1050.0
2014-04-29,1.35858,1.3591,1.358,1.35836,1528,,38074.0,64129.0,,565.0,299.0
2014-04-30,1.35835,1.36143,1.35247,1.35406,37455,,17538.0,66762.0,,108.0,3559.0
2014-05-01,1.35407,1.36123,1.3523,1.35903,37422,,30834.0,69421.0,,,750.0
2014-05-02,1.35904,1.3604,1.35271,1.35839,41655,,41127.0,70876.0,,,250.0
2014-05-04,1.3584,1.36759,1.35421,1.36674,49273,,12296.0,47094.0,,,100.0
2014-05-05,1.36673,1.3705,1.3619,1.37035,39068,,15955.0,45247.0,,,
2014-05-06,1.37125,1.37201,1.37029,1.37053,2253,,14627.0,42809.0,,488.0,390.0
2014-05-07,1.37052,1.37445,1.36929,1.37357,29753,,15157.0,40915.0,,,100.0
2014-05-08,1.37356,1.37934,1.3733,1.37629,36582,,21376.0,43321.0,,,1200.0
2014-05-09,1.37628,1.38093,1.37396,1.37838,35966,,16972.0,44585.0,,52.0,5737.0
2014-05-11,1.37837,1.38018,1.37364,1.37483,40064,,15364.0,50125.0,,,1502.0
2014-05-12,1.37484,1.37677,1.37083,1.374,31774,,11519.0,49351.0,,,900.0
2014-05-13,1.3728,1.37405,1.37273,1.37367,1077,,894.0,52029.0,,,
2014-05-14,1.37368,1.37969,1.37363,1.37593,27944,,12728.0,51880.0,,,
2014-05-15,1.37594,1.37808,1.37218,1.37679,30953,,14054.0,51894.0,,,650.0
2014-05-16,1.37678,1.38099,1.36667,1.36811,42740,,32046.0,54404.0,,100.0,
2014-05-18,1.3681,1.36926,1.36481,1.36542,39885,,20736.0,57878.0,,100.0,650.0
2014-05-19,1.36543,1.37078,1.3624,1.36708,33546,,16578.0,60244.0,,,1630.0
2014-05-20,1.36707,1.36764,1.36664,1.36761,857,,25844.0,58357.0,,,1200.0
2014-05-21,1.3676,1.37154,1.36714,1.36958,24816,,35793.0,59575.0,,494.0,250.0
2014-05-22,1.36957,1.36965,1.36555,1.36743,16504,,32705.0,60260.0,,,3255.0
2014-05-23,1.36831,1.37009,1.36786,1.36932,13100,,26212.0,59594.0,,,871.0
2014-05-25,1.36933,1.38915,1.36911,1.37471,41655,,32010.0,59521.0,,1000.0,675.0
2014-05-26,1.37559,1.37681,1.37449,1.37498,1562,,40998.0,63185.0,,713.0,3307.0
2014-05-27,1.37497,1.38175,1.37272,1.38069,28499,,48982.0,67741.0,,300.0,3460.0
2014-05-28,1.38068,1.3811,1.37585,1.37754,18937,,35677.0,66513.0,,898.0,952.0
2014-05-29,1.3762,1.37722,1.3762,1.37646,892,,16099.0,38432.0,,213.0,
2014-05-30,1.37643,1.37735,1.36283,1.36639,45700,,16542.0,37603.0,,242.0,428.0
2014-06-01,1.36637,1.36705,1.3581,1.35876,35689,,16107.0,38799.0,,,
2014-06-02,1.3592,1.3599,1.35877,1.35943,1508,,17640.0,39289.0,,267.0,803.0
2014-06-03,1.35942,1.36515,1.357,1.36284,35697,,67282.0,39394.0,,811.0,200.0
2014-06-04,1.36283,1.36549,1.35954,1.36158,37138,,45189.0,41474.0,,,1000.0
2014-06-05,1.36156,1.36336,1.35521,1.35701,40836,,32383.0,44406.0,,200.0,632.0
2014-06-06,1.35702,1.36315,1.35474,1.36049,38308,,30481.0,39545.0,,28.0,500.0
2014-06-08,1.36048,1.36856,1.35728,1.36686,34706,,28846.0,40050.0,,,1650.0
2014-06-09,1.36737,1.36757,1.36631,1.36706,1427,,24184.0,39946.0,,,
2014-06-10,1.36707,1.36834,1.36361,1.36674,30483,,19818.0,39310.0,,,1000.0
2014-06-11,1.36673,1.36979,1.36478,1.36657,35127,,5431.0,38582.0,,,
2014-06-12,1.3666,1.36718,1.358,1.35982,30552,,23456.0,37803.0,,127.0,104.0
2014-06-13,1.35981,1.3648,1.35817,1.36147,31925,,19744.0,35787.0,,,92.0
2014-06-15,1.36143,1.36197,1.35158,1.35398,28195,,39647.0,36375.0,,15.0,629.0
2014-06-16,1.35362,1.35367,1.35235,1.35258,1648,,27554.0,38683.0,,,
2014-06-17,1.3526,1.35665,1.35062,1.35443,24740,,24901.0,41342.0,,,
2014-06-18,1.35442,1.35673,1.35151,1.3556,29131,,21299.0,41170.0,,126.0,500.0
2014-06-19,1.35559,1.35818,1.35333,1.35427,31065,,31222.0,41225.0,,,17.0
2014-06-20,1.35426,1.36968,1.3529,1.36867,42175,,27751.0,41031.0,,77.0,600.0
2014-06-22,1.36868,1.3738,1.36613,1.36753,40474,,23599.0,39385.0,,,100.0
